source,target,sign
CDK2,PRDX1,-1
CDK2,RB1,-1
CDK2,RBL2,-1
CDK2,SIRT2,-1
CDK2,SKP2,1
CDK2,SMAD3,-1
CDK2,SMAD4,-1
CDK2,SP1,1
CDK2,TP53,1
CDK2,TP73,-1
CDK2,ZBTB16,-1
CDK2,parent_of_BRCA11,1
CDK2,parent_of_CDC25A-1,-1
CDK2,parent_of_CDK11,1
CDK2,parent_of_FZR1-1,1
CDK2,parent_of_PCNA1,1
CDK2,parent_of_PRKACA-1_____PRKACB-1,1
CDK2,parent_of_PTH1R1,-1
CDK2AP1,CDK2,-1
CDK3,JUN,1
CDK3,RB1,-1
CDK5,AR,1
CDK5,ATM,1
CDK5,CAMKK2,-1
CDK5,CDK5R1,-1
CDK5,CLOCK,1
CDK5,DRD2,-1
CDK5,ERBB3,1
CDK5,HTR6,-1
CDK5,HTRA2,1
CDK5,HTT,1
CDK5,MAPK10,-1
CDK5,NR3C1,-1
CDK5,PMAIP1,-1
CDK5,PPP1CA,-1
CDK5,PPP1R1B,1
CDK5,PSEN1,1
CDK5,PTK2,1
CDK5,RB1,-1
CDK5,SRC,1
CDK5,STAT3,1
CDK5,SYN1,1
CDK5,TLN1,1
CDK5,TP53,1
CDK5,parent_of_CDC421_____RAC11_____RHOA1,1
CDK5,parent_of_MYO1E1,1
CDK5,parent_of_NOTCH11,1
CDK5,parent_of_PLCG11,1
CDK5,parent_of_PPP1CA1,1
CDK5,parent_of_RALBP11,1
CDK5R1,parent_of_PPP1CA1,1
CDK5RAP2,WDR62,1
CDK5RAP2,parent_of_CDK21,1
CDK5RAP3,CDK1,1
CDK5RAP3,CHEK1,-1
CDK7,AR,-1
CDK7,CDK1,1
CDK7,CDK2,1
CDK7,E2F1,-1
CDK7,ESR1,1
CDK7,ETS1,1
CDK7,RARA,1
CDK7,RARG,1
CDK7,TP53,1
CDK7,parent_of_EIF3F-1,1
CDK8,CCNH,-1
CDK8,E2F1,-1
CDK8,NOTCH1,1
CDK8,SMAD1,-1
CDK8,SMAD3,-1
CDK9,NCOA2,1
CDK9,RB1,1
CDK9,RCHY1,-1
CDK9,SMAD1,-1
CDK9,SMAD3,-1
CDK9,TP53,1
CDKN1A,CDK1,-1
CDKN1A,CDK3,-1
CDKN1A,PCNA,-1
CDKN2A,BCL2L1,-1
CDKN2A,CDK2,-1
CDKN2A,HUWE1,-1
CDKN2A,KAT5,-1
CDKN2A,MDM2,-1
CDON,ABL1,1
CDON,SPAG9,1
CDON,parent_of_CDC421,1
CEBPA,CSF1R,1
CEBPA,CSF3R,1
CEBPA,ELANE,1
CEBPA,MPO,1
CEBPA,SPI1,1
CEBPA,parent_of_JAK21,1
CEBPB,CREB1,1
CEBPB,E2F4,1
CEBPB,FOXO1,1
CEBPB,RUNX2,1
CEBPB,STAT3,1
CEP76,PLK1,-1
CFH,C3,-1
CFH,CFI,1
CFHR1,C3,1
CFHR1,CFH,-1
CFI,C3,-1
CFLAR,ATG3,-1
CFLAR,CASP10,-1
CFLAR,CASP8,-1
CFLAR,FADD,-1
CHEK1,AURKB,1
CHEK1,CDC25A,-1
CHEK1,CDC7,1
CHEK1,E2F3,1
CHEK1,RB1,1
CHEK1,SYK,-1
CHEK1,TLK2,-1
CHEK1,TP53,1
CHEK1,TP73,1
CHEK1,WEE1,1
CHEK1,parent_of_CDC25A-1,1
CHEK1,parent_of_DDB21,1
CHEK1,parent_of_TP531,1
CHEK2,BRCA1,1
CHEK2,CDC25A,-1
CHEK2,E2F1,1
CHEK2,ELAVL1,1
CHEK2,FOXM1,1
CHEK2,KIT,1
CHEK2,MDM2,-1
CHEK2,PPP2R5C,1
CHEK2,RASGRF1,-1
CHEK2,RB1,1
CHEK2,SOD1,1
CHEK2,TP53,1
CHEK2,VHL,1
CHEK2,parent_of_EP3001,-1
CHFR,AURKA,-1
CHFR,HDAC1,-1
CHFR,PARP1,-1
CHFR,PLK1,-1
CHFR,SMARCA4,-1
CHFR,parent_of_PCNA-1,-1
CHN1,CDK5R1,1
CHN1,RAC1,-1
CHRM5,GNAI1,1
CHRM5,GNAQ,1
CHRM5,parent_of_ADCY5-1,1
CHRM5,parent_of_DVL11,1
CHUK,CREBBP,1
CHUK,IKBKB,1
CHUK,NCOR2,-1
CHUK,TAX1BP1,1
CHUK,parent_of_APOA11,-1
CISD2,BCL2,1
CISH,LEPR,1
CISH,parent_of_JAK21,1
CLASP2,IQGAP1,1
CLK1,ABL1,-1
CLK1,PTPN1,1
CLK2,PTPN1,1
CLK4,ABL1,-1
CLN8,PPP2CA,1
CLN8,SET,-1
CLOCK,MAGEL2,-1
CLU,IKBKB,-1
CLU,LRP2,1
CNKSR1,RAF1,1
CNOT9,GIGYF2,1
CNTN1,NOTCH1,1
COL18A1,ITGA5,1
COL18A1,ITGB1,1
COL1A1,ITGA5,1
COL1A1,ITGB1,1
COL1A1,parent_of_CSK1,1
COL1A2,ITGB1,1
COL1A2,ITGB3,1
COL1A2,parent_of_CSK1,1
COL2A1,ITGB1,1
COL2A1,parent_of_CSK1,1
COL3A1,ITGB1,1
COL3A1,parent_of_CSK1,1
COL4A2,ITGB3,1
COL4A2,parent_of_CSK1_____PTK21_____SRC1,1
COL4A4,ITGB1,1
COL4A4,ITGB3,1
COL4A4,parent_of_CSK1,1
COL4A6,ITGB1,1
COL4A6,parent_of_CSK1,1
COL5A1,ITGB1,1
COL5A1,parent_of_CSK1,1
COL5A1,parent_of_NOTCH11,1
COL5A2,ITGB1,1
COL5A2,parent_of_CSK1,1
COL5A3,parent_of_NOTCH11,1
COL6A1,ITGB1,1
COL6A1,parent_of_CSK1,1
COMP,ITGA5,1
COMP,ITGB1,1
COMP,ITGB3,1
COMP,parent_of_CSK1,1
COPS3,SOS1,1
COPS5,HIF1A,1
COPS5,JUN,1
COPS5,SMAD4,-1
COPS5,parent_of_JUN1,1
CORT,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
COX5B,APAF1,1
CR2,CD19,1
CRADD,CASP2,1
CRADD,RIPK1,1
CREB1,BACH2,1
CREB1,CREBBP,1
CREB1,SMAD3,1
CREB1,SMARCA4,1
CREB1,TAF1,1
CREB1,parent_of_ACTB1,1
CREB1,parent_of_AKT11_____AKT21_____AKT31,1
CREB5,ATF2,1
CREB5,JUN,1
CREBBP,CSK,1
CREBBP,JUN,1
CREBBP,MMP9,1
CREBBP,NFE2L2,1
CREBBP,SMAD2,1
CREBBP,SMAD3,1
CREBBP,STAT3,1
CREBBP,parent_of_ESR11,1
CREBBP,parent_of_HIF1A1,1
CREBBP,parent_of_JUN1,1
CREM,KCNIP3,-1
CRKL,BCAR1,1
CRKL,GAB1,1
CRKL,MAP4K1,1
CRKL,NEDD9,1
CRKL,PXN,1
CRKL,RAPGEF1,1
CRKL,parent_of_RAC11,1
CRTC3,BCL3,1
CSDE1,parent_of_JUN1,-1
CSF1,CSF3R,1
CSF1,parent_of_JAK21,1
CSF1R,parent_of_CDKN1A1,1
CSF3R,JAK2,1
CSK,FGR,-1
CSK,FLT3,1
CSK,FYN,1
CSK,HCK,-1
CSK,IRS1,1
CSK,ITCH,-1
CSK,KIT,1
CSK,LCK,-1
CSK,LYN,-1
CSK,NOTCH1,1
CSK,PTK2,1
CSK,PTPRC,1
CSK,PXN,1
CSK,SRC,-1
CSK,YES1,-1
CSMD1,C3,-1
CSMD1,SMAD3,1
CSNK1A1L,GLI1,1
CSNK1A1L,parent_of_GLI11,1
CSNK1D,APC2,1
CSNK1D,AXIN1,1
CSNK1D,CDK5,1
CSNK1D,DVL1,1
CSNK1D,DVL2,1
CSNK1D,GSK3B,1
CSNK1D,HIF1A,-1
CSNK1D,LEF1,-1
CSNK1D,TP53,1
CSNK1D,YWHAQ,1
CSNK1D,parent_of_NR1D11,-1
CSNK1E,AXIN1,1
CSNK1E,BID,1
CSNK1E,CDC25A,-1
CSNK1E,DVL1,1
CSNK1E,DVL2,1
CSNK1E,EIF4EBP1,-1
CSNK1E,LEF1,-1
CSNK1E,SMO,1
CSNK1E,TP53,1
CSNK1E,YWHAQ,1
CSNK1E,parent_of_NR1D11,-1
CSNK1G1,DVL1,1
CSNK1G1,FOXO1,-1
CSNK1G1,LRP5,1
CSNK1G1,TP53,1
CSNK1G1,YWHAQ,1
CSNK1G1,parent_of_PPP1CC-1,1
CSNK1G2,SMAD3,-1
CSNK1G2,TP53,1
CSNK1G2,YWHAQ,1
CSNK1G3,TP53,1
CSNK1G3,YWHAQ,1
CSNK2A1,AKT1,1
CSNK2A1,APEX1,1
CSNK2A1,ARRB2,1
CSNK2A1,BID,1
CSNK2A1,BRMS1,-1
CSNK2A1,CASP2,-1
CSNK2A1,CCAR2,1
CSNK2A1,CCNF,-1
CSNK2A1,CDH1,1
CSNK2A1,DAXX,1
CSNK2A1,DDIT3,-1
CSNK2A1,EGR1,-1
CSNK2A1,EIF3J,1
CSNK2A1,EIF4EBP1,-1
CSNK2A1,EIF4G2,1
CSNK2A1,ESR1,-1
CSNK2A1,G3BP1,-1
CSNK2A1,HDAC1,1
CSNK2A1,HDAC2,1
CSNK2A1,HDAC3,1
CSNK2A1,HMGN1,-1
CSNK2A1,HOXB7,-1
CSNK2A1,HSF1,1
CSNK2A1,HSP90AB1,-1
CSNK2A1,IL16,1
CSNK2A1,JUN,-1
CSNK2A1,KEAP1,-1
CSNK2A1,LEF1,1
CSNK2A1,MAPK9,1
CSNK2A1,MAX,-1
CSNK2A1,MDC1,1
CSNK2A1,NFE2L2,-1
CSNK2A1,NOL3,1
CSNK2A1,NR1H3,-1
CSNK2A1,PIAS1,1
CSNK2A1,PPP1R1B,1
CSNK2A1,PPP1R2,1
CSNK2A1,PPP1R8,1
CSNK2A1,PTEN,-1
CSNK2A1,PTGES3,1
CSNK2A1,PTPRC,1
CSNK2A1,RANGAP1,1
CSNK2A1,SET,-1
CSNK2A1,SP1,-1
CSNK2A1,SRF,1
CSNK2A1,TELO2,-1
CSNK2A1,TP53,1
CSNK2A1,VDR,1
CSNK2A1,YWHAQ,-1
CSNK2A1,YY1,1
CSNK2A1,parent_of_AGT1,1
CSNK2A1,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,-1
CSNK2A1,parent_of_BCL2L1-1,1
CSNK2A1,parent_of_HIF1A1,-1
CSNK2A1,parent_of_HSPA51,1
CSNK2A1,parent_of_JUN1,1
CSNK2A1,parent_of_MTOR1,-1
CSNK2A1,parent_of_TRAF3-1,1
CSNK2A2,ARRB2,1
CSNK2A2,BID,1
CSNK2A2,CCAR2,1
CSNK2A2,EIF4EBP1,-1
CSNK2A2,HDAC1,1
CSNK2A2,HDAC2,1
CSNK2A2,HSF1,1
CSNK2A2,IL16,1
CSNK2A2,NKX3-1,1
CSNK2A2,NOL3,1
CSNK2A2,PPP1R2,1
CSNK2A2,PPP1R8,1
CSNK2A2,PTEN,-1
CSNK2A2,SET,-1
CSNK2A2,TP53,1
CSNK2A2,parent_of_SMAD1-1,1
CSNK2B,BID,1
CSNK2B,CHEK2,-1
CSNK2B,SET,-1
CSNK2B,TP53,1
CSNK2B,parent_of_HSPA51,1
CTBP1,ZEB2,1
CTDNEP1,BMPR1A,1
CTDNEP1,BMPR2,-1
CTDSP1,SMAD1,-1
CTDSP1,SMAD2,-1
CTDSP1,SMAD3,1
CTDSP2,SMAD1,-1
CTDSP2,SMAD2,-1
CTDSP2,SMAD3,1
CTDSPL,RB1,1
CTDSPL,SMAD1,-1
CTDSPL,SMAD2,-1
CTDSPL,SMAD3,1
CTNND1,RAC1,1
CTNND1,VAV2,1
CTNND1,parent_of_CDON1_____CTNNB11,1
CTSE,parent_of_MMP2-1_____MMP9-1,-1
CTTNBP2,parent_of_ACTB1,1
CTTNBP2,parent_of_ACTN11,1
CTTNBP2NL,parent_of_ACTB1,1
CTTNBP2NL,parent_of_PPP2CA1_____PPP2CB1,1
CYLD,BCL3,-1
CYLD,MAP3K7,1
CYLD,TRAF2,-1
CYLD,TRAF6,-1
CYSLTR2,GNAQ,1
CYSLTR2,parent_of_ADCY5-1,1
CYTH2,ARF1,1
CYTH2,ARF6,1
DAB2,AXIN1,-1
DAB2,CSK,1
DAB2,DAB2IP,1
DAB2,DVL3,-1
DAB2,PPP1R2,-1
DAB2,SMAD2,1
DAB2,TGFBR2,1
DAB2IP,AR,-1
DAB2IP,ERN1,1
DAB2IP,GATA1,1
DAB2IP,GSK3B,1
DAB2IP,HRAS,-1
DAB2IP,JAK2,-1
DAB2IP,NRAS,-1
DAB2IP,PIK3CA,-1
DAB2IP,PIK3R1,-1
DAB2IP,STAT3,-1
DAP3,parent_of_APAF11_____CASP91,1
DAPK1,BCL2,-1
DAPK1,CAMKK2,-1
DAPK1,CDKN2A,1
DAPK1,DAPK3,1
DAPK1,MARK2,1
DAPK1,PIN1,-1
DAPK1,PRKD1,1
DAPK1,TLN1,-1
DAPK1,TP53,1
DAPK1,parent_of_CSK1,-1
DAPK1,parent_of_DVL31,1
DAPK3,AR,1
DAPK3,CDKN1A,1
DAPK3,MDM2,1
DAPK3,NR3C1,1
DAPK3,PPP1R14A,1
DAPK3,RPL13A,-1
DAPK3,TP53,1
DAXX,MDM2,1
DAXX,TGFBR2,1
DCAF1,MCM10,-1
DCAF1,NF2,-1
DCAF7,DYRK1A,1
DCAF7,DYRK1B,1
DCC,MYO10,1
DCC,PTK2,1
DDB1,E2F1,1
DDB2,CDKN1A,-1
DDB2,XPC,1
DDIT3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
DDIT3,parent_of_CSK1,1
DDX1,DDX21,1
DDX17,ESR1,1
DDX21,JUN,1
DDX21,TICAM1,1
DDX3X,EIF4E,-1
DDX3X,PABPC1,1
DDX3X,SP1,1
DDX5,AR,1
DDX5,HDAC1,1
DDX5,RUNX2,1
DDX5,TP53,1
DEF6,CDC42,1
DEF6,parent_of_BRAF1,1
DIABLO,BIRC2,-1
DIABLO,BIRC3,-1
DIABLO,BIRC5,-1
DIABLO,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
DIP2A,ABL2,1
DIP2A,SOD1,1
DIP2A,parent_of_ACTB1,1
DIXDC1,AXIN1,-1
DIXDC1,DVL1,1
DIXDC1,MAP3K4,-1
DKK1,LRP5,-1
DKK2,LRP5,-1
DKK4,LRP5,-1
DLC1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DLG4,DLGAP1,1
DLG4,NOS1,1
DLG4,parent_of_PLCG11,1
DLGAP1,DLG4,1
DLGAP1,NOS1,1
DLGAP1,SHANK1,1
DLGAP1,parent_of_ACTN11,1
DNAJC3,EIF2AK2,-1
DNAJC3,EIF2AK3,-1
DNAJC5,GNB2,1
DNMT3A,TDG,1
DOCK7,CDC42,1
DOCK7,RAC1,1
DOK1,ITGB1,-1
DOK1,ITGB3,-1
DOK1,ITGB4,-1
DOK1,RASGRP3,1
DOK1,parent_of_CSK1,-1
DOK1,parent_of_CSK1_____PTK21_____SRC1,-1
DPF2,RUNX1,-1
DRD1,GNAI1,1
DRD1,GNAL,1
DRD1,GNAQ,1
DRD1,GNAS,1
DRD1,GNB2,1
DRD1,parent_of_ADCY5-1,1
DRD2,GNAI1,1
DRD2,GNB2,1
DRD2,GNB5,1
DRD2,parent_of_ADCY5-1,1
DRD2,parent_of_DVL11,1
DTL,parent_of_TP531,-1
DTNBP1,parent_of_CBL1,1
DTX1,EP300,1
DTX1,MAP3K1,-1
DTX1,NOTCH1,1
DTX4,TBK1,-1
DUSP14,MAPK3,-1
DUSP14,MAPK9,-1
DUSP16,MAPK10,-1
DUSP16,MAPK8IP1,1
DUSP16,MAPK8IP2,1
DUSP16,MAPK9,-1
DUSP18,ITGB4,1
DUSP18,parent_of_CSK1,1
DUSP18,parent_of_CSK1_____PTK21_____SRC1,1
DUSP2,MAPK1,1
DUSP22,ESR1,-1
DUSP22,MAPK10,-1
DUSP5,MAPK1,-1
DUSP5,MAPK3,-1
DUSP6,FOXO1,1
DUSP6,MAPK1,1
DUSP6,MAPK3,1
DUSP7,GHR,-1
DUSP7,MAPK1,-1
DUSP9,MAPK1,1
DUSP9,MAPK3,1
DUSP9,MAPK9,-1
DVL1,AXIN1,-1
DVL1,GSK3B,-1
DVL1,JUN,1
DVL1,LRRK2,1
DVL1,RAC1,1
DVL1,ROCK1,1
DVL1,SMAD3,1
DVL2,ARRB2,1
DVL2,AXIN1,1
DVL2,LRRK2,1
DVL2,PARD6A,1
DVL2,RAC1,1
DVL3,CSNK1G1,1
DVL3,LRRK2,1
DVL3,RAC1,1
DVL3,parent_of_GSK3B-1,1
DYNLL2,BMF,-1
DYRK1A,CASP9,1
DYRK1A,FOXO1,-1
DYRK1A,GLI1,1
DYRK1A,NOTCH1,-1
DYRK1A,RCAN1,1
DYRK1A,SPRY2,-1
DYRK1A,TP53,1
DYRK1A,parent_of_MYO1E1,-1
DYRK1B,CDKN1A,1
DYRK1B,HDAC5,-1
DYRK1B,parent_of_ESR11,1
DYRK1B,parent_of_MEF2C-1,-1
DYRK2,JUN,-1
DYRK2,SIAH2,1
DYRK2,TP53,1
DYRK2,parent_of_GLI11,-1
DYRK3,AKT1S1,-1
E2F1,BRCA1,1
E2F1,CASP7,1
E2F1,CDKN2A,1
E2F1,CHEK1,1
E2F1,DTL,1
E2F1,EZH2,1
E2F1,KAT2A,1
E2F1,PCNA,1
E2F1,PPM1D,1
E2F1,RPA2,1
E2F1,TP53INP1,1
E2F1,TP73,1
E2F1,parent_of_CDK11,-1
E2F1,parent_of_EIF2AK3-1_____ERN1-1,-1
E2F1,parent_of_TP53-1,1
E2F2,CDK1,1
E2F2,CDKN2A,1
E2F2,EZH2,1
E2F2,MIR17HG,1
E2F3,CDK1,1
E2F3,CDKN2A,1
E2F3,MIR17HG,1
E2F4,parent_of_CDK11,-1
E2F4,parent_of_DDB21,-1
ECSIT,MAP3K1,1
ECSIT,MAVS,1
EDN1,EDNRA,1
EDN1,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDN2,EDNRA,1
EDNRA,GNA11,1
EDNRA,GNAI1,1
EDNRA,GNAL,1
EDNRA,GNAQ,1
EDNRA,GNAS,1
EDNRA,parent_of_ADCY5-1,1
EDNRA,parent_of_DVL11,1
EFNA3,EPHA2,1
EFNA3,EPHB1,1
EFNA3,parent_of_CRK1_____FYN1_____SRC1,1
EFNA5,EPHA2,1
EFNA5,EPHB2,1
EFNA5,parent_of_CRK1_____FYN1_____SRC1,1
EFNB1,EPHB1,1
EFNB1,EPHB2,1
EFNB1,EPHB3,1
EFNB2,DOK1,1
EFNB2,EPHB1,1
EFNB2,EPHB2,1
EFNB2,EPHB3,1
EFNB2,RASGRP3,1
EFNB2,parent_of_CRK1_____FYN1_____SRC1,1
EGF,CAV1,1
EGF,ERBB2,1
EGFR,ANXA1,1
EGFR,BCAR1,-1
EGFR,E2F1,1
EGFR,ERBB2,1
EGFR,ESR1,1
EGFR,GAB1,1
EGFR,GRAP,1
EGFR,GRB2,1
EGFR,HDAC6,-1
EGFR,HGS,1
EGFR,LRIG1,1
EGFR,MAP2K1,1
EGFR,PCNA,1
EGFR,PIK3R1,1
EGFR,PLCG1,1
EGFR,PRKDC,1
EGFR,PTK2,1
EGFR,PTPN1,1
EGFR,STAT3,1
EGFR,VAV2,1
EGFR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,-1
EGFR,parent_of_CDKN1A1,1
EGFR,parent_of_ERBB2-1,1
EGFR,parent_of_GRB21,1
EGFR,parent_of_HRAS-1,1
EGFR,parent_of_INSR-1,1
EGFR,parent_of_PRKACA-1,1
EGFR,parent_of_TRAF21,1
EGLN3,ADRB2,1
EGLN3,HIF1A,-1
EGLN3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
EGR1,CDKN1A,1
EGR1,EGFR,1
EGR1,FASLG,1
EGR1,IGF2,1
EGR1,PTEN,1
EGR1,SF1,1
EGR1,TGFB1,1
EGR1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EGR1,parent_of_PDGFRA1_____PDGFRB1,1
EHMT2,DNMT3A,1
EID1,CREBBP,-1
EID1,EP300,-1
EID2,SMAD3,-1
EIF2A,parent_of_FUS1,1
EIF2AK2,CDK1,-1
EIF2AK2,EIF2A,-1
EIF2AK2,TP53,1
EIF2AK3,APAF1,-1
EIF2AK3,BIRC2,1
EIF2AK3,BIRC3,1
EIF2AK3,EIF2A,-1
EIF2AK3,NFE2L2,1
EIF2AK3,parent_of_FUS1,1
EIF3J,EIF4G2,1
EIF4E,SMAD3,1
EIF4E,SMAD4,1
EIF4EBP1,EIF4E,-1
EIF4EBP1,parent_of_MTOR-1,-1
EIF4EBP2,EIF4E,-1
EIF4G2,APAF1,1
EIF4G2,BCL2,1
EIF4G2,BIRC2,1
EIF4G2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
ELANE,AGT,1
ELANE,F2RL1,-1
ELAVL1,ADAM10,1
ELAVL1,BRCA1,-1
ELAVL1,CDKN1A,1
ELAVL1,CSF1R,1
ELAVL1,EIF4E,1
ELAVL1,ERBB2,1
ELAVL1,MDM2,1
ELAVL1,PTGS2,1
ELAVL1,SIRT1,1
ELAVL1,TP53,1
ELAVL1,VEGFA,1
ELAVL1,parent_of_AKT1-1,1
ELAVL1,parent_of_E2F1-1,1
ELAVL1,parent_of_JUN1,1
ELAVL1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EP300,APEX1,1
EP300,AR,1
EP300,BCL6,-1
EP300,DDX17,1
EP300,DDX5,1
EP300,FLI1,1
EP300,GATA3,1
EP300,HDAC6,-1
EP300,HIF1A,1
EP300,HMGN1,-1
EP300,KPNA2,1
EP300,RB1,1
EP300,RECQL4,-1
EP300,RUNX2,1
EP300,SMAD1,1
EP300,SMAD2,1
EP300,SMAD3,1
EP300,SMAD4,1
EP300,STAT3,1
EP300,TDG,1
EP300,TP53,1
EP300,ZBTB16,1
EP300,parent_of_EP3001,1
EP300,parent_of_HIF1A1,1
EP300,parent_of_JUN1,1
EP300,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EP400,CDKN1A,-1
EP400,HSPA1B,1
EPHA2,GRAP,1
EPHA2,parent_of_RAC11,1
EPHB1,ACP1,1
EPHB2,SRC,1
EPHB2,parent_of_CDC421,1
EPHB2,parent_of_CDC421_____RHOA1,-1
EPHB2,parent_of_HRAS-1,1
EPHB2,parent_of_MYO1E1,1
EPHB2,parent_of_RAF11,-1
EPHB3,parent_of_HRAS-1,1
EPX,RNASE2,1
ERBB2,CDK1,-1
ERBB2,DOCK7,1
ERBB2,ERBB3,1
ERBB2,ERBB4,1
ERBB2,ESR1,1
ERBB2,GRAP,1
ERBB2,GRB2,1
ERBB2,PIK3CA,1
ERBB2,PIK3R1,1
ERBB2,PLCG1,1
ERBB2,PTGS2,1
ERBB2,SNTA1,1
ERBB2,parent_of_GRB21,1
ERBB3,GRB2,1
ERBB3,PIK3CA,1
ERBB3,PIK3R1,1
ERBB4,ESR1,1
ERBB4,GRB2,1
ERBB4,MDM2,-1
ERBB4,PIK3CA,1
ERBB4,PIK3CG,1
ERBB4,parent_of_GRB21,1
ERBIN,NOD2,-1
ERBIN,RIPK2,-1
ERBIN,SMAD2,1
ERBIN,SMAD3,1
ERC1,CHUK,1
ERCC8,HMGN1,1
EREG,ERBB4,1
ERG,WNT11,1
ERN1,TRAF2,1
ESCO1,KDM1A,1
ESCO1,RAD21,1
ESCO1,SMC3,1
ESR1,FOXO1,-1
ESR1,GATA3,1
ESR1,HSPA8,1
ESR1,NCOA2,1
ESR1,NME1,1
ESR1,RXRA,1
ESR1,WNT4,1
ESR1,parent_of_BAX-1,1
ESR1,parent_of_CXCR41,1
ESR1,parent_of_RAC11,1
ESR1,parent_of_RARA1,1
ESRRB,NR0B1,1
ETS1,GFI1,-1
ETS1,parent_of_CSK1,1
EVI5,parent_of_FZR1-1,1
EZH2,BRCA1,-1
F10,F2,1
F11,parent_of_MET1,1
F12,F11,1
F12,KLKB1,1
F2,F2RL1,1
F2,F2RL2,1
F2,F7,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
F2RL1,GNAI1,1
F2RL1,GNAQ,1
F2RL1,GNAS,1
F2RL1,GNB2,1
F2RL1,parent_of_ADCY5-1,1
F2RL1,parent_of_DVL11,1
F2RL2,GNAI1,1
F2RL2,GNAL,1
F2RL2,GNAS,1
F2RL2,parent_of_ADCY5-1,1
F2RL2,parent_of_DVL11,1
F7,F10,1
FADD,CASP10,1
FADD,CASP8,1
FADD,RIPK1,1
FAM107A,AKT3,1
FAM83G,parent_of_ACTB1,1
FAM8A1,SYVN1,1
FANCC,EIF2AK2,-1
FANCC,parent_of_TP531,1
FAS,CASP8AP2,1
FAS,DAXX,1
FAS,FADD,1
FAS,RIPK1,1
FASLG,FAS,1
FASLG,TNFRSF10B,1
FBLIM1,parent_of_MAP2K41_____MAP2K71,1
FBXL12,CAMK1,-1
FBXL15,SMURF1,-1
FBXL17,SUFU,-1
FBXO11,BCL6,-1
FBXO11,DTL,-1
FBXO11,TP53,-1
FBXO22,parent_of_NFE2L2-1,-1
FBXO3,EP300,-1
FBXO3,HIPK2,-1
FBXO6,CHEK1,-1
FBXO7,WDR62,-1
FBXO7,parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-1
FBXO8,ARF6,-1
FBXW11,SMAD3,1
FBXW11,SMAD4,1
FBXW11,SUFU,1
FBXW11,parent_of_DDB21,-1
FCGR3A,LCK,1
FER,AR,1
FER,STAT3,1
FER,parent_of_ACTB1,1
FERMT3,FBLIM1,1
FERMT3,ITGB1,1
FERMT3,ITGB3,1
FFAR2,GNAL,1
FFAR2,GNAQ,1
FFAR2,GNAS,1
FFAR2,parent_of_DVL11,1
FGA,ITGB1,1
FGA,parent_of_CSK1,1
FGF2,FGFR3,1
FGF2,ITGB3,1
FGF2,SDC4,1
FGF2,THBS1,-1
FGF2,parent_of_CSK1,1
FGF9,FGFR3,1
FGFR1,ACAT1,1
FGFR1,BCAR1,1
FGFR1,FRS2,-1
FGFR1,PDK1,1
FGFR1,PLCG1,1
FGFR1,parent_of_ACTB1,-1
FGFR1,parent_of_INSR-1,1
FGFR1,parent_of_SRC1,1
FGFR3,PLCG1,1
FGFR3,STAT3,1
FGG,VWF,-1
FGR,PIK3R1,1
FGR,PTK2,1
FGR,PTK2B,1
FGR,PXN,1
FGR,parent_of_RAC11,1
FH,ATF2,1
FHL5,CREM,1
FKBP1A,PPP3R1,1
FLCN,parent_of_RPTOR1,1
FLI1,GATA1,1
FLT3,ACAT1,1
FLT3,GRB10,1
FLT3,GRB2,1
FLT3,PTPN11,1
